"idCliente","flEmail","flTwitch","flYouTube","flBlueSky","flInstagram","qtdePontos","dtCriacao","dtAtualizacao"
"d60e8a75-758e-4bb7-b730-a8152716e964","0","1","0","0","0","100","2025-02-10 11:50:35.180","2025-02-11 10:57:46.133"
"d627884e-f61f-4702-ab5c-3482fa724db5","0","0","0","0","0","2307","",""
"d62818f5-c3a1-47b6-94f5-f41b607b72e0","0","0","0","0","0","613","",""
"d62b31ff-9f4f-47c4-b003-0669feb4c4b1","0","1","0","0","0","101","2024-11-19 12:09:31.270","2024-11-20 11:44:29.500"
"d63096cb-7353-42cd-8644-f3392b01dfec","1","1","0","0","0","2372","0000-00-00 00:00:00.000","2025-01-02 12:26:08.635"
"d6551b49-d843-492c-9701-f3d06b57fba9","0","1","0","0","0","317","0000-00-00 00:00:00.000","2025-01-14 12:33:02.829"
"d68a4667-b8f6-402d-b7b6-ee2b4c0e5d13","0","0","0","0","0","52","",""
"d68d3faf-3972-49dc-bcd6-dae5414ca568","0","1","0","0","0","1180","0000-00-00 00:00:00.000","2025-02-07 13:17:32.694"
"d69548e6-92a5-4d7d-8a4c-ccbba1d632b8","0","1","0","0","0","50","2025-01-27 13:03:04.317","2025-01-27 13:03:31.932"
"d6b1197e-727d-4656-91e2-385901fedb56","0","0","0","0","0","57","",""
"d6f92668-964e-462c-93e9-25e7771a5852","0","0","0","0","0","1406","",""
"d71889e9-dc1e-4c25-9a2e-d8433fd31314","0","0","0","0","0","155","",""
"d770a299-ff92-4b7f-914f-45764540c506","0","1","0","0","0","409","2025-02-10 11:26:34.585","2025-02-17 10:34:27.254"
"d7a6e3cc-b344-4234-9cd3-1ae3d9772eb2","0","0","0","0","0","583","",""
"d7b1544b-6081-4c3a-a9d7-beed62bb4e14","0","1","0","0","0","0","2025-01-27 12:02:36.672","2025-01-27 12:02:36.672"
"d7b97274-6212-4b52-b9e3-0745f63ac670","0","0","0","0","0","351","",""
"d7dc955e-a496-4347-81eb-aee46754c04d","0","0","0","0","0","51","",""
"d7e7349c-f8c9-4ffe-9064-4b4f46b937a5","0","0","0","0","0","55","",""
"d7f7eb75-4f0b-4d15-960d-8efe5ca7dd7e","0","0","0","0","0","11423","0000-00-00 00:00:00.000","2025-03-06 11:45:39.309"
"d7f869be-d47e-4980-870d-534cde97c00b","0","0","0","0","0","0","",""
"d82c049b-3a47-4d3d-8a17-25cb8495923f","0","0","0","0","0","560","",""
"d858e856-5810-4a12-814b-09919af4df88","0","0","0","0","0","151","",""
"d890caea-184e-438c-ab94-1a0880532bf8","0","0","0","0","0","155","",""
"d8918bb7-e361-40d4-8a82-dcaba3509760","0","0","0","0","0","202","",""
"d8a0516d-75fe-4508-8464-b7ecb3b6bdb4","0","0","0","0","0","326","",""
"d8aa3b87-dcc7-49ae-a48d-8f5fe16a42f1","0","0","0","0","0","103","",""
"d8c8e4bf-3036-47bf-9444-3f571f4bc318","0","0","0","0","0","0","",""
"d92138ad-7b6f-4b5b-8e0d-5041fe5b943a","0","1","0","0","0","167","0000-00-00 00:00:00.000","2025-02-10 12:14:58.861"
"d92fedcd-1fa0-4791-ae46-f5a8164fd064","0","0","0","0","0","271","",""
"d9464c76-9d2d-42af-86a1-955880d98f5a","0","0","0","0","0","242","",""
"d94a6d45-c4ee-4bff-b4f8-c5c92a3c5533","0","0","0","0","0","0","",""
"d94f1c09-e02a-4f1d-9a0f-ac35a459f2aa","0","0","0","0","0","59","",""
"d9684584-95d4-4465-b340-d4391cffc385","0","0","0","0","0","58","",""
"d9c66692-a570-4512-909f-db8aa8de202c","0","0","0","0","0","173","",""
"d9cf4da4-e04a-4310-a968-514a00fb3458","0","0","0","0","0","50","",""
"da15d55e-0323-4575-b266-7128063a822a","0","0","0","0","0","261","",""
"da3842f6-d94a-4e79-b334-c15dbbddb0bf","0","0","0","0","0","50","",""
"da3cdc78-02e2-400c-9f17-2cbe3ab73d8c","0","0","0","0","0","1132","",""
"da57576e-03fa-48f0-a384-3d89b2d3615b","0","1","0","0","0","252","0000-00-00 00:00:00.000","2024-11-26 11:41:43.407"
"da625d4f-7db8-4775-9ae7-2e8ba5c4e883","0","1","0","0","0","100","2025-01-28 11:09:24.085","2025-02-19 10:53:58.291"
"da6e8fb4-07ff-4be9-b4eb-691720fdbe3e","0","0","0","0","0","927","",""
"da9bbbc9-f995-413e-8825-ce1def7676e7","0","0","0","0","0","102","",""
"dae2b6ea-186c-4d5a-a034-dfad012cff95","0","0","0","0","0","332","",""
"daeff77a-1612-47c9-ba3b-2729b62c3885","0","0","0","0","0","62","",""
"db178922-7271-45f5-b2c5-15d7ce9c4197","0","0","0","0","0","511","",""
"db794b87-ac3e-4e1d-9bbf-2b0c5c426c0c","0","0","0","0","0","108","",""
"db922b14-4466-4c74-a70b-e61c31b72055","0","0","0","0","0","100","",""
"dba08899-9fe2-47d8-9ee1-8d32e4e7f231","0","0","0","0","0","58","",""
"dbb7e6f0-e22a-4537-9e4a-c0548a711efd","0","0","0","0","0","457","",""
"dbf149ad-27d3-4c19-be08-cd1835d74b88","0","0","0","0","0","50","",""
"dc300b1e-6071-467b-9b30-f978383bb05b","0","0","0","0","0","100","",""
"dc48fa97-9786-438d-91f9-77e6262dea42","0","0","0","0","0","66","",""
"dc4e44bf-80c7-4888-bef2-4234b4ecfb6e","0","1","0","0","0","1209","0000-00-00 00:00:00.000","2025-02-12 11:53:35.937"
"dc4f2586-1dfa-4451-8456-b57959d23dd1","0","0","0","0","0","9","",""
"dc4fbedf-cc82-4a71-90e7-9eeb605169e7","0","1","0","0","0","132","2025-01-27 11:04:26.895","2025-01-28 11:20:02.967"
"dc53f33d-a121-407f-9cdb-da2de83bcaa3","0","0","0","0","0","129","",""
"dc5c3464-bde0-4454-9989-4a3584cedde0","0","1","0","0","0","457","0000-00-00 00:00:00.000","2025-01-30 11:37:02.289"
"dc759b92-101e-498f-8d0d-45ea84bd7ec7","0","0","0","0","0","214","",""
"dc7ed947-ec75-4a14-a21a-b53e61a1dcfe","0","1","0","0","0","50","2025-01-27 12:36:38.245","2025-01-27 12:36:48.756"
"dc86c941-6aad-4a90-b4a5-9c3457ff367c","0","0","0","0","0","4","",""
"dc8a230e-9dc0-4393-8b16-cb2ef0f5c825","0","1","0","0","0","168","2025-02-06 12:52:07.565","2025-02-18 13:08:17.430"
"dc9a180b-42cc-4f24-846e-8fa1176c0ccf","0","1","0","0","0","1475","0000-00-00 00:00:00.000","2025-01-23 13:16:19.166"
"dcac933b-7639-49ee-9dce-d1f388fbfc7b","0","1","0","0","0","152","0000-00-00 00:00:00.000","2025-02-25 13:22:34.584"
"dcc75bc4-1e9f-4bf6-a268-720a24df878a","0","1","0","0","0","3","2025-01-24 13:15:29.144","2025-01-24 13:18:28.308"
"dcdf1d9c-3242-4b2b-b023-6b90b8fb02ae","0","1","0","0","0","57","2025-01-27 16:01:57.350","2025-01-30 13:09:06.041"
"dcf82362-2c81-4f27-ad1d-20351becde42","0","0","0","0","0","304","",""
"dd07c211-ba13-494c-8d75-b28a5180a872","0","0","0","0","0","0","",""
"dd219f02-3d4a-4ed8-8c56-d782e058869b","0","1","0","0","0","417","2025-01-28 11:01:19.548","2025-03-06 12:09:14.970"
"dd376354-0fa7-447e-9b96-bb49e0c961b1","0","1","0","0","0","108","2024-10-31 13:01:07.534","2025-02-26 13:19:03.788"
"dd5046b7-61ad-4faf-a4ca-d37f3c8bc431","0","0","0","0","0","54","",""
"dd627d2b-e81f-4f2e-97fd-9964561bd335","0","0","0","0","0","780","",""
"dd72b519-8321-4f75-8d68-0859746ab682","0","0","0","0","0","150","",""
"dd90a117-9605-4145-a872-99bb1b63ba60","0","0","0","0","0","50","",""
"ddfe1403-1a1c-4177-a346-8a20fde62be0","0","1","0","0","0","277","2025-02-10 11:08:12.613","2025-02-19 12:42:31.757"
"de0eea21-a79e-43a4-9f83-d586cc40c61b","0","0","0","0","0","50","",""
"de47ac90-3908-47c1-9097-fb4f70bf707d","0","0","0","0","0","55","",""
"de55f052-155b-4cdb-a598-2e340b346054","0","0","0","0","0","739","",""
"de578185-9e5b-4036-b7a4-d17754f425e8","0","0","0","0","0","58","",""
"de5eed84-c96e-4fb8-bf25-33c1b7230ccd","0","0","0","0","0","50","",""
"de782bce-a6bf-43ea-99fa-37b843b05c2b","0","1","0","0","0","162","0000-00-00 00:00:00.000","2025-02-07 11:50:29.239"
"de864f0b-7f68-4c91-8d1f-aea32d329138","0","0","0","0","0","202","",""
"de8ec966-b8a2-4aae-a02b-e995e521e762","0","1","0","0","0","50","2025-02-07 12:11:37.508","2025-02-07 12:11:49.369"
"de9a79c1-f3ce-49b4-a15d-8d1d2395f3c2","0","1","0","0","0","67","0000-00-00 00:00:00.000","2025-01-20 12:25:21.299"
"de9ad78a-00f9-4ff5-a1dd-8e09c1432396","0","0","0","0","0","51","",""
"deaa5069-5ba5-46c1-aa1f-dc7ed4e66c55","0","0","0","0","0","252","",""
"debcc5f0-23ae-40c8-b4f1-5a3f2235b476","0","1","0","0","0","168","0000-00-00 00:00:00.000","2024-12-09 12:04:36.333"
"ded95e4f-0262-4112-9a48-b7e7f66db4a1","0","0","0","0","0","152","",""
"def273e3-6432-47bb-b67b-778e79fb0769","0","0","0","0","0","2","",""
"def56b88-a05b-465b-80ee-702831d3f535","0","1","0","0","0","663","2025-02-12 11:38:11.917","2025-02-28 13:38:59.969"
"df08af5d-fb82-4b1f-a2e3-621d845fbb6e","0","0","0","0","0","50","",""
"df695821-6cd6-457e-91b3-33f988c736bc","1","1","0","0","0","649","0000-00-00 00:00:00.000","2024-10-29 12:01:26.381"
"df9eb5c9-9f32-4a48-8c15-11890ef13695","0","0","0","0","0","53","",""
"dfa4b373-d4d7-41ad-ab95-182bb052f008","0","0","0","0","0","1250","",""
"dfc786c6-b563-493d-b0af-7ed1010553ea","0","0","0","0","0","113","",""
"dfcf2d41-ca74-4e86-ba5c-d65f2160fdde","0","0","0","0","0","50","",""
"e01afd97-0460-48be-a55e-2e8e03747585","0","0","0","0","0","3512","",""
"e0250ef7-9625-42e5-a54b-cd590aaa4907","0","0","0","0","0","50","",""
"e041c6e4-08e2-4592-8a24-bf4899131d74","0","1","0","0","0","50","2025-02-12 12:17:32.865","2025-02-12 12:17:43.990"
"e042090d-3770-43db-ad23-2ef344d027b6","0","0","0","0","0","50","",""
"e072981c-1f7d-4c25-8bd9-b810ea99b296","0","0","0","0","0","50","",""
"e08c9876-414b-48c9-8018-7d85fec4b488","0","0","0","0","0","54","",""
"e0d9e314-eadb-46fc-88c6-c0fb08341d2f","0","0","0","0","0","54","",""
"e0e3e878-f641-4fcb-8cac-bc43b7ac1c36","0","0","0","0","0","1052","",""
"e0e7044a-012d-4e3e-a63c-05143a2a0200","0","1","0","0","0","51","2025-01-03 12:40:21.912","2025-01-03 12:44:28.848"
"e0fe712c-85fc-47ec-a051-c20ad0051431","0","0","0","0","0","373","",""
"e0ff3fb8-38c6-4842-ad9d-157ac6966158","0","1","0","0","0","66","2025-02-10 10:58:18.948","2025-02-10 13:00:48.880"
"e11a8817-30f5-417d-9ee8-e227fd20cdcb","0","0","0","0","0","207","",""
"e14a21ac-8e44-4133-994f-bd3ffe0976a4","0","0","0","0","0","723","",""
"e15bc9cb-d833-4554-bce2-0bb388f9007f","1","1","0","0","0","10611","0000-00-00 00:00:00.000","2025-02-24 13:02:06.950"
"e1697a88-38c3-42ff-8d2f-07cee8ce897d","0","0","0","0","0","100","",""
"e18a4fdb-3d00-4ad1-8ae9-8232fd4b8bb2","0","1","0","0","0","50","0000-00-00 00:00:00.000","2024-12-12 12:29:50.462"
"e193307f-6c18-4042-aafc-fc9d9fe635c4","0","0","0","0","0","1383","",""
"e1c7803a-e53a-4c00-842d-985f7c3f6696","0","1","0","0","0","1073","0000-00-00 00:00:00.000","2025-01-21 11:57:40.630"
"e1e40be7-1637-40ea-b278-9c6e214a6f9b","0","0","0","0","0","651","",""
"e1f1fade-c7a2-4033-8d5c-462fc21584bc","1","0","0","0","0","0","",""
"e2193a65-7851-42ce-b36a-6bd028a1ac78","0","0","0","0","0","51","",""
"e249131c-0c43-4045-bcf5-17ea417c1880","0","0","0","0","0","1044","0000-00-00 00:00:00.000","2024-12-06 12:54:04.095"
"e2624c1c-c8af-4622-94e0-f3470037292f","0","1","0","0","0","4402","0000-00-00 00:00:00.000","2025-02-27 13:29:00.012"
"e26cc92d-b5c2-472f-8a8b-4007cef7b674","0","0","0","0","0","100","",""
"e28574cd-98ba-4edb-bc03-cabd0d36ec38","0","0","0","0","0","227","",""
"e28a92f9-b7c4-4bea-9901-41ef1536fcc7","0","0","0","0","0","100","",""
"e2c75706-dcbf-4663-b3af-72b01447c96e","0","0","0","0","0","263","",""
"e33e2ae2-f396-45cf-8cf6-fef5407f49fb","0","0","0","0","0","0","",""
"e37e9fd7-73b3-44a5-9eb9-022fb6d39225","0","0","0","0","0","2","",""
"e3895efb-ad8d-49d4-be45-ec4761da836e","0","1","0","0","0","2","2024-11-21 03:13:59.280","2024-11-21 11:54:36.088"
"e3a1abd2-f760-421c-94e9-01c46db5d1a3","0","1","0","0","0","50","2025-02-10 11:24:52.295","2025-02-10 11:44:57.579"
"e3ac49e1-b5b8-4e12-8cc8-71d69270473f","0","0","0","0","0","772","",""
"e3bd16fa-ff94-4a76-bf60-93ff8744d83e","0","1","0","0","0","2071","0000-00-00 00:00:00.000","2025-03-06 12:33:45.171"
"e3f90e5e-e29f-41d7-ab38-c74e9f5697af","0","1","0","0","0","57","2025-02-10 11:38:37.979","2025-02-10 13:13:35.553"
"e407fad9-4f76-4c12-98ea-d70d1c8d0d97","0","0","0","0","0","1513","",""
"e4130928-ec5c-4f06-acce-db082337bef8","0","0","0","0","0","52","",""
"e41f26e5-8125-423d-872d-2ebad90f81dc","0","1","0","0","0","156","2025-02-10 10:58:37.578","2025-02-12 12:38:38.760"
"e432319d-183d-4378-a6ad-7db74e99705b","0","1","0","0","0","151","2025-01-06 11:55:03.333","2025-02-06 11:47:56.997"
"e43db1ae-a22e-413a-ac24-7a9dcfac3012","0","0","0","0","0","421","",""
"e4489ad4-dd77-445a-a895-5beef2a3cb79","0","0","0","0","0","0","",""
"e45d7045-677f-4ac7-996b-14bdf3104dbf","0","0","0","0","0","562","",""
"e4857bf4-c506-44ee-b942-3efb0a244038","0","1","0","0","0","50","2025-02-10 11:08:16.021","2025-02-10 11:08:56.755"
"e4bf4b1f-c59f-4189-9abf-e9bcc1ec527a","0","0","0","0","0","207","",""
"e4c33903-1025-458b-99c6-f4896942082d","0","0","0","0","0","1","",""
"e4c49e0f-f4d1-4f62-af79-eebcba04fa93","0","0","0","0","0","50","",""
"e4fb9943-3bbd-4336-9ccd-7d65a9285c08","0","0","0","0","0","201","",""
"e516a699-9b75-42f4-b327-f89346aee942","0","0","0","0","0","50","",""
"e53b103a-1b35-40c1-80b9-f92026187477","0","0","0","0","0","0","",""
"e5572682-9d3e-4699-b9ed-acdb31d88b38","0","1","0","0","0","102","2025-02-10 13:20:26.649","2025-02-17 12:00:01.815"
"e56efbd3-3d43-4021-9a89-189b9ef4aafc","0","0","0","0","0","50","",""
"e579361a-1a92-4c02-b864-c84cc2c09e1a","0","0","0","0","0","295","",""
"e5b2e777-6b11-4287-b8fe-facbbca4051d","0","1","0","0","0","303","2024-12-12 11:51:46.349","2025-01-06 13:05:03.345"
"e5d834db-e02e-498e-aa7c-7a9dc8d35d2c","0","0","0","0","0","50","",""
"e5f3bb32-3724-4a45-b6e6-cda7e92b1853","0","0","0","0","0","167","",""
"e60bd944-99b9-4c72-915a-fe6b564b92d9","0","0","0","0","0","115","",""
"e617ba66-d354-4550-a289-20b9039c697a","0","0","0","0","0","101","",""
"e63a73e2-cc83-42b7-8de4-4750598419e3","0","0","0","0","0","0","",""
"e64aa9d4-7543-4420-a5e3-a769a9454497","0","0","0","0","0","50","",""
"e651bd42-bad4-42ce-a402-a3907f98b9df","0","0","0","0","0","51","",""
"e65518ac-9ca2-42a2-b898-c121d26bc016","0","1","0","0","0","100","2025-01-07 12:01:47.949","2025-01-15 12:36:07.649"
"e6594b5d-2e06-4da5-abff-344d79830f1e","0","1","0","0","0","52","2025-01-06 12:08:34.625","2025-01-29 12:52:18.743"
"e6673159-8673-4039-8e5e-8d20183c0afb","0","0","0","0","0","701","",""
"e669a76a-bbb9-4098-b44b-5247a447dc3b","0","0","0","0","0","50","",""
"e68259d4-3d89-4666-ae75-7b853927a54f","1","0","0","0","0","713","",""
"e6a61431-57b0-4d38-beee-53fd9e67d8be","0","1","0","0","0","52","2025-01-24 11:36:27.095","2025-01-24 11:38:15.713"
"e6c5a6c7-2fc9-4fb9-8431-3b3fb2961108","0","1","0","0","0","50","2025-02-25 12:04:31.487","2025-02-25 12:19:57.286"
"e6d1fdc6-23ce-4f67-adeb-794d68ab6e6a","0","0","0","0","0","162","",""
"e6d7cf26-9ddf-4997-a6af-d75b8d60da59","0","1","0","0","0","50","2025-02-10 11:27:47.841","2025-02-10 11:27:58.052"
"e6dd2f10-61dc-4385-ba35-b7f4831b55f7","0","0","0","0","0","0","",""
"e7048962-cd81-44f3-907e-519446e5acb5","0","0","0","0","0","50","",""
"e7269c3b-c7e6-43a8-be90-a7901c991bb9","0","0","0","0","0","3489","",""
"e727e249-3cc6-44f8-893d-b434e2063071","0","1","0","0","0","150","2025-01-13 19:30:04.430","2025-01-16 13:08:16.127"
"e733127e-284a-4958-b5d2-0d4e95fa41b2","0","0","0","0","0","100","",""
"e7407187-d6aa-4a70-90b3-ac9f99589651","0","0","0","0","0","2","",""
"e762c8e7-e90c-4bd7-8827-9a5b4edf41d7","0","1","0","0","0","361","0000-00-00 00:00:00.000","2024-12-04 13:08:03.290"
"e7667cd1-b997-468c-b6bf-0debfe406b01","0","1","0","0","0","150","2024-11-02 03:46:16.518","2025-01-10 12:14:14.234"
"e768089a-12e2-45fb-8d81-dffaf17633ca","0","0","0","0","0","151","",""
"e7a5e7b0-dd04-459a-b43f-492e78cdeced","0","1","0","0","0","290","2025-01-13 12:46:02.479","2025-01-22 12:10:19.188"
"e7b942c7-19d0-4096-ad1e-a9b8c8aee4a8","0","1","0","0","0","157","2025-02-11 11:29:08.784","2025-02-25 12:04:46.887"
"e7c79c1a-7693-4e63-a844-c755e0bc3bd3","1","1","0","0","0","2258","0000-00-00 00:00:00.000","2025-02-17 11:55:36.136"
"e8221b60-bde3-4396-baa1-f144dab5af78","0","0","0","0","0","594","",""
"e840623b-b599-4ca5-97d5-2287c68dc7b4","0","0","0","0","0","50","",""
"e87d172b-1995-4277-a710-9c858f59b0ca","0","0","0","0","0","150","",""
"e8bbdb17-4f69-4732-b03a-c15312d2977c","0","0","0","0","0","159","",""
"e8c221ca-105b-4112-a1c8-112637ddedf8","0","1","0","0","0","612","2025-01-27 11:00:56.830","2025-02-17 11:08:43.780"
"e8d6e459-60ed-4333-9732-a40550fb2f25","1","0","0","0","0","50","",""
"e902c06c-4c9b-4583-a5bb-bb5404005592","0","0","0","0","0","8211","",""
"e91dcc7c-20ec-4d44-8290-a67a6cc557c1","0","0","0","0","0","4308","",""
"e95380f9-63ef-4bc3-a589-086b1bf0eece","1","0","0","0","0","510","",""
"e9638624-043b-4c75-a861-79b84f01b710","0","1","0","0","0","556","2025-02-10 11:22:01.584","2025-02-21 11:51:21.216"
"e9886ea4-34e9-4fd5-a373-bb215f7396da","0","0","0","0","0","50","",""
"e9ae88f0-8e72-43c7-8703-8ec5e4f376c5","0","1","0","0","0","150","2025-01-27 12:20:21.021","2025-01-30 12:22:06.083"
"e9b4eb00-ac83-42c2-847a-66bf76198c48","0","0","0","0","0","0","",""
"e9e7f59b-d284-452f-87b8-d86fe9248b48","0","0","0","0","0","58","",""
"ea360895-e533-4792-b44e-1e7a1eef2a69","0","1","0","0","0","256","0000-00-00 00:00:00.000","2024-11-14 13:09:03.033"
"ea396c50-8f32-4111-af53-e5002fb4137c","0","1","0","0","0","0","2025-02-19 11:36:27.458","2025-02-19 11:36:27.458"
"ea4c1cc0-e7b4-487d-a3c5-425dcdbc8551","0","0","0","0","0","50","",""
"ea5e6c71-7e1c-4632-b4f7-13f0be2181d4","0","0","0","0","0","123","",""
"eac165b7-ca0a-4bda-b66d-5727187f2488","0","1","0","0","0","50","2025-01-27 11:44:25.346","2025-01-27 11:45:01.588"
"eac4d2aa-75a5-489b-8143-2657e46f6d82","0","0","0","0","0","50","",""
"eace7cac-69a7-48ee-85e2-8e7555bfdf9d","1","0","0","0","0","7","",""
"ead46358-76d2-4756-8ed0-090a0d98ebc3","0","1","0","0","0","300","2025-02-12 12:13:11.835","2025-02-19 11:04:54.751"
"eae41ad4-a708-416c-a8d2-e2323499e988","0","1","0","0","0","11","2025-01-03 12:02:05.792","2025-02-10 11:43:12.984"
"eaea21fd-e452-4a4a-991f-5818e9b2a933","0","1","0","0","0","416","2024-12-11 11:33:06.045","2025-01-13 11:45:08.280"
"eaf83a24-7199-42a1-b5c1-9f648b8f2c58","0","0","0","0","0","50","",""
"eb1d7ed7-ebd7-4dca-a9da-fafeaf5207bc","0","0","0","0","0","100","",""
"eb54395b-ddd6-49f8-a58b-0f8c1789819c","0","0","0","0","0","153","",""
"eb80c47d-806a-4e9d-9ac2-de0a31ae16ad","0","0","0","0","0","207","",""
"ebb5ab5e-a428-4b50-99e3-c5a5674383f0","0","0","0","0","0","50","",""
"ebb68f63-77c9-4fe4-86c5-c5e20f40f8aa","0","1","0","0","0","50","2025-01-03 12:04:44.669","2025-01-03 12:04:50.835"
"ebf22680-cf48-48e1-81f8-4af61d474ea1","0","0","0","0","0","50","",""
"ec4bb814-b931-4f88-96f7-443a745fb697","0","0","0","0","0","52","",""
"ec51ed3e-9c6f-4062-823e-1d9e428a625c","0","0","0","0","0","50","",""
"ec5202a6-14ae-47d3-885c-4ba731d10d0f","0","0","0","0","0","267","",""
"ec6026ac-c330-4d27-b449-473518a25951","0","1","0","0","0","1","2024-11-19 12:38:15.873","2025-01-20 13:52:04.248"
"ec666d2f-3182-461a-a8d0-8e23ac8099fc","0","0","0","0","0","369","",""
"ec7d0650-7948-4628-a0c3-a0b27b7091ad","0","0","0","0","0","12","",""
"ec84834e-95d0-4f7d-ad27-f9bb80d4778b","0","0","0","0","0","50","",""
"ecdc4718-0c9c-4b31-92d8-fe1cf2d966b9","0","0","0","0","0","51","",""
"eceafadf-e517-4d4f-a807-5dd668b6661c","0","0","0","0","0","51","",""
"ecfb4335-f033-4dde-b793-4716936bef8b","0","0","0","0","0","1325","",""
"ed034cb1-ea7e-4e22-9221-dd069037a701","0","1","0","0","0","1331","0000-00-00 00:00:00.000","2024-12-06 12:30:27.790"
"ed18130c-a356-402e-be63-15948e0e4108","0","1","0","0","0","110","0000-00-00 00:00:00.000","2024-11-26 12:26:44.042"
"ed298ef3-a3e4-4d50-8b48-57f9b745e335","0","0","0","0","0","1726","",""
"ed4dfeb0-35ed-4ff0-9969-52df3daa12d9","0","1","0","0","0","124","2025-02-10 11:15:01.580","2025-02-21 12:33:59.012"
"ed5ae5db-c568-46c7-8fb3-1589efaf205f","0","1","0","0","0","321","0000-00-00 00:00:00.000","2025-03-06 12:10:36.854"
"ed84a208-e90a-4372-bc4c-be0e0bb4e8a4","0","1","0","0","0","622","0000-00-00 00:00:00.000","2025-02-14 12:13:50.128"
"ed971566-bb69-4a7a-8d5d-cb445065afeb","0","1","0","0","0","1003","0000-00-00 00:00:00.000","2025-02-12 11:08:29.882"
"eda36d2a-3550-4499-96be-2f3604a58049","0","0","0","0","0","1166","",""
"edc875d5-6b6c-4a37-bf2e-0aaaac396701","1","0","0","0","0","1136","",""
"edd2e66d-e37f-4628-bc2d-e5f58164a62a","0","1","0","0","0","51","2024-11-22 12:11:40.080","2025-01-30 11:04:13.073"
"ede5c3fa-baea-488b-88a8-b14faa3b2569","0","0","0","0","0","123","",""
"ee372ab6-cf6c-422e-b461-95db7347ae2a","0","1","0","0","0","350","2025-02-24 11:46:21.228","2025-02-28 11:51:31.087"
"ee51c1d9-340b-4b04-b898-015320d77cd4","0","1","0","0","0","51","2025-02-04 11:54:38.806","2025-02-24 12:23:21.495"
"ee6ba3f8-78d3-4bbe-bf07-4824b6a0632c","0","0","0","0","0","100","",""
"ee8e68f3-2ed6-4e23-864c-63814a9c4a5e","0","0","0","0","0","55","",""
"ee9091d6-5868-413c-a28f-bfdd8f37583e","0","0","0","0","0","3","",""
"eeae9e4d-d61d-4aa0-9876-55a8787963ac","0","0","0","0","0","155","",""
"eebbd49f-52aa-4b56-ab94-fedadb393ba2","0","0","0","0","0","50","",""
"eedc0cbf-b327-46fc-9470-5dabfd897fc4","0","1","0","0","0","50","2025-02-10 11:38:19.872","2025-02-10 11:38:34.776"
"ef0d361d-e2ab-4a8f-87cc-bd59d6adbe41","0","0","0","0","0","50","",""
"ef182486-270b-4465-8dde-7c24cc400e10","0","0","0","0","0","52","",""
"ef1a209b-87c3-44f5-9307-e4d034374efa","0","0","0","0","0","303","",""
"ef43aadc-b1c4-42d7-86cf-7f93ec872ada","0","1","0","0","0","111","2025-02-10 10:59:31.574","2025-02-28 11:38:02.215"
"ef5b5c37-a4fc-4222-bbe2-50c4e40fd997","0","0","0","0","0","1020","",""
"ef7cf2be-5b9f-40a7-a5eb-691a24fb6a7c","0","1","0","0","0","50","2025-01-27 12:56:22.673","2025-01-27 12:56:33.404"
"ef872791-68bd-443e-8ea7-54987bedfbbc","0","0","0","0","0","100","",""
"ef9f65e3-7e87-441d-a482-1770b4a43df1","0","1","0","0","0","203","2025-01-27 12:35:32.274","2025-02-24 13:35:39.786"
"efb1074c-2789-461c-9b29-5dad22727fbe","0","0","0","0","0","50","",""
"efc1187f-3eda-4b57-9555-3a64eda52bf3","0","0","0","0","0","2","",""
"efc4b288-a524-4805-af44-efa3c7783fb1","0","0","0","0","0","103","",""
"efd39a57-b136-482a-9dc2-325259850d6b","0","1","0","0","0","1940","0000-00-00 00:00:00.000","2025-02-26 13:07:12.260"
"f00500d2-2157-4efe-991c-269639daeb68","0","0","0","0","0","0","",""
"f00cab8d-1c96-4e8e-9c52-f7ca96b4b321","0","0","0","0","0","614","",""
"f02b0d58-17a4-480f-8b5d-d18d1f5dd527","0","0","0","0","0","66","",""
"f041249b-1804-4b3b-93a8-0ac58cdc1279","0","1","0","0","0","808","2025-02-10 11:08:15.022","2025-03-06 12:17:24.536"
"f04eeeea-7b30-4aca-88f8-2bf94c1e6e9a","0","0","0","0","0","212","",""
"f05c5e01-0b8d-414c-961e-e229c47dc942","0","0","0","0","0","151","",""
"f072ee1b-dfec-4073-940b-0264dbe408de","0","0","0","0","0","1","",""
"f075680a-e0bf-49a5-867f-1d9a4eaff043","0","1","0","0","0","50","2025-02-12 12:09:27.660","2025-02-12 12:09:46.359"
"f0a02c0b-7b5e-4232-b8c3-ba484682d09a","0","0","0","0","0","50","",""
"f0af7e87-2a98-45b8-b70b-9ee6320b44ee","0","0","0","0","0","50","",""
"f0c00992-02c4-4b1c-97a9-f0fb021ab326","0","0","0","0","0","51","",""
"f108bd77-e084-4e83-92f9-1ec07f781d93","0","0","0","0","0","53","",""
"f1352a2b-f4d8-4464-8286-c70be50f04d8","0","1","0","0","0","50","2025-01-27 11:43:10.687","2025-01-27 11:43:26.091"
"f19aaa00-f337-4174-ba14-a2a39dd6ebbf","0","1","0","0","0","2383","0000-00-00 00:00:00.000","2025-03-06 11:42:45.705"
"f1ddd929-9d12-48a7-aa62-972fd5386fdf","0","0","0","0","0","51","",""
